character_id,zh_cn,id_id
new_char_x,嗯？那是什么呢？,Oh? Apa tuh?
new_char_x,温柔与善良吧。,Kebaikan dan kelemah lembutan.
new_char_x,{NICKNAME}，派蒙…,"{NICKNAME}, Paimon ...."
new_char_x,怎么了？哥伦比娅。你看起来像是遇到了什么麻烦一样。,Kenapa Columbina? Kayak yang galau gitu.
new_char_x,你们身边有颜料吗？,Kalian punya cat?
new_char_x,！！,!!!
new_char_x,呀！你是…是梅拉对吧！,Ah! Kamu ... Maalaus?
new_char_x,~！,~!
new_char_x,你又想要画画了吗？怎么还把自己身上弄得到处都是颜料…,Lagi kepingin ngelukis? Tapi kayaknya catnya tumpah ke badan kamu ya. Gimana ceritanya tuh?
new_char_x,它出去一趟回来之后，就变成了这样子。这些颜料一时间也洗不掉。,Malaaus pergi sebentar dan sudah begini waktu balik lagi. Aku kira membersihkan semua cat ini akan cukup memakan waktu.
new_char_x,难道是外出取材的时候遇到麻烦？,"Hmm, mungkin Malaaus kena masalah pas lagi nyari inspirasi."
new_char_x,不过这样看起来也不错啦，很有艺术气息！,Tapi enggak jelek juga sih. Seniman banget kesannya.
new_char_x,？？,??
new_char_x,哦！说回颜料，只要像上次一样给它些带颜色的东西就行了吧？,"Oh, kalau mau cat ... kami cukup kasihin barang warna-warni lagi kan? Kayak dulu?"
new_char_x,~~！,~~!
new_char_x,嘿嘿，看它这么开心，一定是取材的时候找到了些不错的灵感吧！还是很欢快的那种。,"Hehe, dia senang tuh. Maalaus pasti dapat ide bagus ... yang seru-seru dan bikin semangat."
new_char_x,那我们这次找些温暖、愉快的颜色给梅拉吧！,Kali ini cariin warna yang hangat dan gembira deh.
new_char_x,（温暖愉快的颜色…）,(Hangat dan gembira ya ....)
new_char_x,这样就可以了吧？,Gini bisa lah ya.
new_char_x,~~！,~~!
new_char_x,哦！它已经开始画起来了呢！,"Oh, dia langsung ngelukis tuh!"
new_char_x,咳咳，请各位评委拭目以待，这次天才月灵画家梅拉，又会为我们呈现出怎样的…,"Ehem, para juri dan hadirin sekalian, siap-siap untuk terkejut! Kira-kira mahakarya seperti apa yang akan dipersembahkan oleh Kuuhenki kita yang berbakat hari i—"
new_char_x,！！,!!!
new_char_x,欸！这就画好了？我好不容易为你编的热场词都还没说完呢！,Hah? Sudah beres lagi? Paimon belum beres ngomong loh!
new_char_x,哦！果然这次画的也是哥伦比娅嘛。,"Ya sudah, mari kita lihat ... Oh! Gambar Columbina lagi. Ketebak sih."
new_char_x,看起来真美好…,Cantik.
new_char_x,看起来真开心…,Baru lihat doang rasanya sudah senang.
new_char_x,这是…在挪德卡莱的森林里吗？有好多小动物欸！,Itu ... hutan? Di Nod-Krai? Banyak banget binatangnya!
new_char_x,那恐怕…是我还没离开「霜月之子」的时候才有的景色吧。,Sayangnya pemandangan seperti ini hanya ada pada zaman ketika aku belum meninggalkan Bani Bulan Embun.
new_char_x,哇，好羡慕，那些小动物真的会这么聚集过来吗？,"Wuah, Paimon sirik! Binatang kecil lucu imut gitu beneran suka ngelilingin kamu semua ya?"
new_char_x,嗯，它们大多是喜欢我散发出的月矩力，觉得趴在我身旁睡觉会很安心。,"Iya, semuanya tertarik sama kuuvahki. Merasa aman kalau meringkuk di dekatku."
new_char_x,天哪！那岂不是可以随便摸它们也不会乱跑！,"Keren banget! Bisa dielus-elus sampai puas, enggak bakal ada yang kabur."
new_char_x,唔…最好摸的应该是帔髦獾，它的尾巴又大又蓬。,Hm ... yang paling enak dielus sepertinya Chic Badger. Yang buntutnya besar dan berbulu itu.
new_char_x,凛角鹿脖子上的毛也很软，用来当枕头会睡得很舒服。,Bulu di leher Rimehorn Deer juga lembut sekali. Enak kalau dijadikan bantal.
new_char_x,你们喜欢哪一种呢？,Kalian lebih suka yang mana?
new_char_x,为什么是以我们也体验过为前提问的呀…,"Uh, kami enggak ada pengalaman, jadi enggak bisa komentar sih."
new_char_x,但要说试的话…我可能会想摸摸帔髦獾的尾巴吧。,"Tapi kayaknya, kalau Paimon pasti lebih milih ngelus-ngelus buntut Chic Badger."
new_char_x,有些帔髦獾很怕生，如果周围不是很安全的话，它们是不会让人摸的。,"Chic Badger biasanya lebih penakut. Kalau mau elus, mereka harus merasa aman dulu sama kalian."
new_char_x,啊…不过派蒙要小心一些。,"Ah, tapi kalau aku jadi Paimon, aku akan lebih berhati-hati."
new_char_x,欸？怎么了？它们会咬人吗？我…我不会把它们摸生气的啦。,"Kenapa? Mereka ... suka gigit ya? Pa-Paimon janji bakalan lemah lembut, selembut-lembutnya ...."
new_char_x,不，是要小心天上。,"Bukan, maksudku hati-hati sama bahaya dari atas."
new_char_x,天上？,Dari ... atas?
new_char_x,嗯，有的长翎鹮会捕捉小体型的动物。以前也是在我提醒之后，它们才慢慢改掉了捕捉月灵的习惯。,"Iya, Longplume Ibis biasa memangsa binatang kecil seperti ini. Aku sampai harus beri peringatan keras agar mereka berhenti memburu Kuuhenki."
new_char_x,这种危险在我们第一次见面的时候就该说呀！我到今天都没被抓走已经是奇迹了！,Kenapa baru ngomong ini sekarang?! Untung saja Paimon belum digondol burung!!!
new_char_x,唔…好吧，下次见到长翎鹮的时候，我会提醒它们的。,"Ah, kalau gitu lain kali aku akan tambah lagi satu peringatan untuk mereka. Kamu juga haram untuk diburu."
new_char_x,现在就去提醒吧！不然我都不敢出这个门了呀！,"Lain kali ...? Enggak bisa! Sekarang, sekarang juga! Paimon sudah enggak berani terbang keluar dari sini sekarang!"
new_char_x,那我应该和长翎鹮们说，派蒙是…,"Ah, kalau begitu aku akan beri tahukan pada mereka kalau Paimon adalah ...."
new_char_x,最好的伙伴。,Bestie terbaik sepanjang masa.
new_char_x,对对，不能把好伙伴抓走哦！,Iya! Enggak boleh main culik besti-nya orang lain!
new_char_x,最好的向导。,Pemandu terbaik di seluruh Teyvat.
new_char_x,呃…你这么记着我倒是很开心，但长翎鹮不知道什么叫「向导」吧…,"Uh ... Paimon senang sih dibilang gitu, tapi ... burung mana ngerti pemandu tuh apaan."
new_char_x,吃了会坏肚子的东西。,"Bisa dimakan, tapi dijamin seratus persen bikin diare."
new_char_x,不要以吃进肚子为前提啦！万一长翎鹮真想试试怎么办！,"JANGAN! Jangan malah dibilang gitu dong!!! Kalau mereka kepepet terus nekat, apa jadinya Paimon?!"
new_char_x,！！,!!!
new_char_x,这孩子…好像对派蒙被长翎鹮抓走的样子很感兴趣。,Si kecil ini ... sangat penasaran tentang adegan Paimon dibawa pergi oleh Longplume Ibis.
new_char_x,不要拿这种画面来当素材呀喂！,Jangan digambar ... plis jangan digambar ....
new_char_x,唔…想去揉揉小动物了。,"Ah, aku ingin elus-elus binatang kecil lagi."
new_char_x,……,....
new_char_x,哥伦比娅，你还好吗？看上去有点没精打采呢。,"Columbina, kamu kenapa? Kok kayak enggak enak badan sih hari ini."
new_char_x,是你们啊。我没事…,"Oh, halo kalian. Aku baik-baik saja ...."
new_char_x,（是又在思考关于「月亮」的问题了吗…）,(Dia keingat bulan lagi ya?)
new_char_x,有什么能为你做的吗？,Ada yang bisa dibantu?
new_char_x,我…,Aku ....
new_char_x,……,....
new_char_x,没关系，就算只是些小烦恼，说出来也会好些哦。,"Santai, cerita saja! Urusan sepele pun kalau sudah dikeluarin pasti rasanya lega!"
new_char_x,我有点…想喝酒馆里的饮品。,Aku ... ingin coba minuman dari kedai.
new_char_x,欸？,Wa ... LAH?!
new_char_x,…唔。,*huff*
new_char_x,抱歉！刚才我有点惊讶。因为你很少会提你自己想要什么东西嘛…,"Maaf, Paimon agak kaget tadi. Kamu belum pernah bilang kepingin sesuatu sih, jadi ...."
new_char_x,而且，居然只是…饮品。,Terus kamu ... ingin minum?
new_char_x,是觉得太简单了吗？,"Kenapa? Kamu kira kalau dia mulai kepingin sesuatu, maunya pasti yang wah gitu?"
new_char_x,可能我以为至少也得是「为我摘下月亮吧」这种级别的愿望…,"Sejujurnya iya. Kayak ... ""ambilkan bulan"" atau apa gitu."
new_char_x,啊，不过我似乎可以理解。现在哥伦比娅无法随心所欲地行动，去酒馆说不定和摘月亮差不多难呢…,"Tapi ya masuk akal juga sih sebenarnya. Columbina sekarang kan lagi enggak bebas ke mana-mana, jadi kalau dia sembarangan muncul di kedai, ya ... sekalian saja pergi ke bulan."
new_char_x,不只是现在。以前在「愚人众」的时候没人要抓我，但出门散步的时候，大家还是躲得远远的。,"Bukan cuma sekarang sih. Waktu aku masih sama Fatui pun, saat belum ada perintah penangkapan ... semua orang sangat menjaga jarak setiap kali aku keluar jalan-jalan."
new_char_x,（执行官第三席…这个名号的确会让不了解她的人害怕吧…）,"(Harbinger Fatui Nomor-3 ... ya iyalah, punya gelar itu saja sudah cukup buat bikin orang enggak kenal minggat begitu lihat dia.)"
new_char_x,咦？不过…我突然觉得这愿望也不是那么难！,"Sebentar, ini ... kayaknya enggak sesulit yang dibayangin Paimon deh."
new_char_x,只要求酒馆水平的饮品的话，{NICKNAME}，你不是就会做嘛！,"Kedai sih enggak usah diharapin lah ya, tapi kalau minuman ... bisa banget! Kita punya {NICKNAME}!"
new_char_x,…真的？,Benarkah?
new_char_x,看你那么期待的样子，我反倒要紧张起来了…,"Tapi jangan terlalu ngarep juga, nanti jatuhnya sakit. Iya."
new_char_x,口味上有要求吗？,Suka rasa yang kayak gimana?
new_char_x,口味…,Rasa ....
new_char_x,我没怎么尝试过外面的饮品，反而给不出具体的方向…,"Aku tidak punya pengalaman pesan minuman, jadi ... tidak tahu harus mulai dari mana."
new_char_x,不要太厚重的？,Mungkin jangan yang terlalu ... berat?
new_char_x,厚重是什么意思？,"""Berat"" di sini maksudnya ...?"
new_char_x,像「愚人众」的大衣一样。,Berat seperti ... jaket Fatui?
new_char_x,怎么越比喻还越模糊了啊！,"Waduh, jawabannya malah bikin makin bingung."
new_char_x,大概是想要清香淡雅的饮品…,"Oke, ringan dan halus ya."
new_char_x,交给我吧。,Serahkan padaku.
new_char_x,好啊。交给你定。,"Oke, serahkan padamu."
new_char_x,嗯！闻起来很清新呢！哥伦比娅应该会喜欢的吧！,"Hmm, wanginya enak banget nih! Segar. Columbina pasti suka!"
new_char_x,哇，连我都忍不住想喝一杯了！,"Wah, kalau gini sih Paimon juga jadi kepingin ...."
new_char_x,哦！好浓郁的香气，也不知道哥伦比娅有没有喝过类似的饮品。,"Wah, wanginya gila bener! Columbina sudah pernah nyicipin yang ginian belum ya?"
new_char_x,好像哪里弄错了…再调一次吧。,Tadi kayaknya ada salah deh. Mau coba sekali lagi dong.
new_char_x,嗯…,Ah ....
new_char_x,怎么样怎么样？,Gimana?
new_char_x,它让我回想起了非常久远的过去，那时我和「霜月之子」生活在一起…,Aku jadi ingat ... waktu dulu masih tinggal sama Bani Bulan Embun.
new_char_x,他们习惯将新鲜的薄荷叶、香料和浆果干共同冲泡，制成具有混合风味的饮品。,"Mereka suka bikin minuman dari daun mint, rempah, dan buah beri kering yang diseduh."
new_char_x,每次经过窗边的时候，我总会闻见小屋里飘出淡淡的草木清香…,"Setiap kali lewat rumah jemaat di sana, selalu ada wangi herbal seperti itu yang menyeruak keluar dari jendela ...."
new_char_x,后来呢？你尝了吗？,Pernah cobain rasanya?
new_char_x,试过，但没喝成。,Belum pernah. Padahal ingin sekali.
new_char_x,欸？为什么…,Kenapa belum pernah?
new_char_x,「神明大人」突然说出「能尝尝你家的茶吗？」这种话之后…没人敢真的将家中的「粗茶」献上…,"Waktu ""dewi"" datang mengetuk pintu rumahmu dan berkata ""boleh aku coba minumannya?"" ... Tidak ada seorang pun berani menyajikan ""minuman rakyat"" yang biasa mereka konsumsi sendiri ...."
new_char_x,啊，也是呢…,Ah ... iya juga ya.
new_char_x,最后到我手中，就变成了在华美包装下「献予神明」的「贡品」。,"Jadi kalau aku minta begitu, yang akan mereka berikan lebih seperti ""sesajian"" yang khusus disiapkan untuk makhluk ilahi, lengkap dengan kemasan dan hiasannya."
new_char_x,不是说它难喝。但…它少了某种我路过窗边时闻到的…温馨的味道。,"Bukan berarti yang begitu tidak enak ya. Cuma ... yah, jadi tidak ada kesan ""rumahan"" dan ""merakyat""-nya."
new_char_x,现在可以喝个够了。,"Hehe, sekarang kan ada kami."
new_char_x,嗯…,Ah ....
new_char_x,很美味。,Rasanya enak sekali.
new_char_x,…不过，倒是很少见到加入牛奶的做法。,Tapi ... aku kurang paham kenapa harus ditambahkan susu.
new_char_x,毕竟是从蒙德带来的配方嘛，他们喝茶还挺喜欢加牛奶、奶油和糖的。,"Ah, soalnya racikan ini asalnya dari Mondstadt. Di sana, orang-orangnya suka nambahin susu, krim, dan gula ke teh."
new_char_x,很新奇，感觉还不错。,Aneh ... tapi bagus.
new_char_x,呼，你喜欢就好！,"Fiuh, untung kamu suka."
new_char_x,嗯，谢谢你们。,Mm ... makasih.
new_char_x,原来不止月光能映照往事，饮品的芳香，也能唤起深藏于过去的风景…,Terang bulan bukan satu-satunya wahana untuk melihat ke masa lalu. Bahkan sesuatu yang sederhana seperti aroma minuman pun dapat membangkitkan kenangan yang telah lama terlupa ....
new_char_x,我闻过这个气味。,"Hmm, aku pernah mencium aroma seperti ini dulu."
new_char_x,噢？在哪里？,Oh ya? Di mana?
new_char_x,桑多涅的房间。她看我好像对散发这种香味的饮品很感兴趣，故意拿在手上好半天都没喝完。,"Kamar Sandrone. Dia punya minuman yang baunya mirip seperti ini. Aku tertarik sekali, dan waktu dia sadar ... dia sengaja tidak habiskan minumannya, cuma dipegang saja."
new_char_x,就像…在等我提问一样。,Nyaris seperti ... dia menunggu aku bertanya.
new_char_x,那你问了吗？,Jadi ... kamu nanya?
new_char_x,嗯。,Ya.
new_char_x,问的什么？,Nanya apa?
new_char_x,「你不应该喝机油吗？」,"""Kenapa minum itu? Bukannya kamu harusnya minum oli mesin ya?"""
new_char_x,她…怎么说？,Terus ... dijawab apa sama dia?
new_char_x,嗯…,Ah ....
new_char_x,很难听的话。不要学。,Jawabannya ... sangat tidak enak didengar. Lebih baik kalian tidak usah tahu.
new_char_x,……,....
new_char_x,才喝一口就不感兴趣了呀！,Baru seteguk sudah langsung emoh?!
new_char_x,对不起，有点苦，不好喝。难怪桑多涅脸色那么难看。,"Maaf, soalnya rasanya pahit sekali ... tidak enak. Pantas saja Sandrone selalu menekuk mukanya setiap kali minum ini."
new_char_x,我觉得那个是因为别的原因…,Kata Paimon sih alasannya bukan cuma itu doang deh.
new_char_x,咕嘟…咕嘟…,*glek* *glek*
new_char_x,一口气全喝完了！太好了，她看起来是很喜欢的样子呢。,"Wuah, langsung dihabisin! Dia doyan nih!"
new_char_x,没什么味道。,Hmm ... tidak ada rasa.
new_char_x,没…没什么味道？,E-Enggak ada rasa?
new_char_x,嗯。,Ya.
new_char_x,是不是喝太快了…,Soalnya kamu minumnya kecepetan.
new_char_x,要不我再调一杯？,Mau dibikinin satu lagi?
new_char_x,噢，不用了，谢谢。,"Oh, terima kasih, tapi tidak usah."
new_char_x,曾经，我无法理解人们所说的那种丰收的喜悦，直到有天，我亲手触碰了枝头成熟的果实…,"Dulu aku pernah gagal memahami mengapa orang-orang begitu gembira ketika musim panen tiba. Lalu pada suatu hari, aku menyentuh satu buah matang yang masih menempel di carangnya ...."
new_char_x,我能从果皮的纹理中感受到它的生命力，它将来自阳光、水土和空气的养分转化成了这种形式。,"Aku merasakan daya hidup yang besar bahkan dari tekstur kulitnya. Perwujudan dari cahaya matahari, air, tanah, dan udara."
